Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From
TXN-0004630,Bill,2024-09-09,Sep 2024,BIL-593658,Partially Paid,Yes,Google Cloud,6100,R&D Expense,Support plan,SKU-SUP-STD,Standard Support,2.02,Month,1723.91,USD,1.0,6517.11,570.25,7087.36,6517.11,Enso UK,UK-South,Sales,Internal,Due on Receipt,,
TXN-0004631,Vendor Credit,2024-09-01,Sep 2024,VEN-114907,Applied,Yes,KPMG,6000,Sales & Marketing,Subscription,SKU-SUP-STD,Standard Support,7.18,Month,1112.21,GBP,1.27,-10294.98,0.0,-10294.98,-13074.62,Enso EU,US-East,Marketing,Mid-Market,,,
TXN-0004632,Customer Payment,2024-09-16,Sep 2024,CUS-115881,Deposited,Yes,Wayne Partners,4100,Services Revenue,License renewal,,,,,,USD,1.0,6309.99,0.0,6309.99,6309.99,Enso US,EU-Central,Marketing,SMB,,Check,
TXN-0004633,Credit Memo,2024-09-27,Sep 2024,CRE-934177,Applied,Yes,Aperture Inc,4000,Revenue,Subscription,SKU-SUP-STD,Standard Support,3.27,Month,730.9,USD,1.0,-4061.87,0.0,-4061.87,-4061.87,Enso UK,US-West,R&D,SMB,,,
TXN-0004634,Bill,2024-09-17,Sep 2024,BIL-956151,Open,Yes,Zoom,5000,COGS,Cloud services,SKU-SUP-STD,Standard Support,4.41,Month,1870.39,USD,1.0,8795.23,769.58,9564.81,8795.23,Enso EU,US-East,R&D,SMB,Due on Receipt,,
TXN-0004635,Customer Payment,2024-09-09,Sep 2024,CUS-670773,Undeposited,Yes,Hooli Corp,4200,Product Revenue,License renewal,,,,,,USD,1.0,7759.63,0.0,7759.63,7759.63,Enso US,US-West,HR,Enterprise,,Credit Card,
TXN-0004636,Cash Sale,2024-09-29,Sep 2024,CAS-750006,Paid,Yes,Initech Inc,4200,Product Revenue,Monthly charge,SKU-ENSO-TEAM,Enso Team License,8.98,Each,1160.78,USD,1.0,24531.24,1226.56,25757.8,24531.24,Enso US,US-East,R&D,Enterprise,,Credit Card,
TXN-0004637,Expense Report,2024-09-05,Sep 2024,EXP-575963,Paid,Yes,Salesforce,5000,COGS,Monthly charge,SKU-ENSO-PRO,Enso Pro License,10.17,Each,491.09,USD,1.0,9495.28,0.0,9495.28,9495.28,Enso EU,EU-Central,Finance,Mid-Market,,,
TXN-0004638,Item Receipt,2024-09-26,Sep 2024,ITE-364109,Received,Yes,Google Cloud,1200,Inventory,Subscription,SKU-SUP-STD,Standard Support,5.35,Month,197.84,USD,1.0,3850.87,0.0,3850.87,3850.87,Enso EU,US-East,Marketing,Internal,,,
TXN-0004639,Bank Deposit,2024-09-30,Sep 2024,BAN-833844,Deposited,Yes,HP,1200,Inventory,License renewal,,,,,,USD,1.0,10570.84,0.0,10570.84,10570.84,Enso UK,US-East,R&D,Enterprise,,ACH,
TXN-0004640,Bill,2024-09-11,Sep 2024,BIL-587099,Paid In Full,Yes,KPMG,5000,COGS,Subscription,SKU-ENSO-TEAM,Enso Team License,6.0,Each,1663.16,USD,1.0,6434.23,321.71,6755.94,6434.23,Enso EU,EU-Central,R&D,SMB,Due on Receipt,,
TXN-0004641,Vendor Payment,2024-09-02,Sep 2024,VEN-111726,Processed,Yes,Dell,6100,R&D Expense,Monthly charge,,,,,,USD,1.0,12648.52,0.0,12648.52,12648.52,Enso UK,US-West,Finance,Enterprise,,Check,
TXN-0004642,Bill,2024-09-17,Sep 2024,BIL-929564,Paid In Full,Yes,Cloudflare,5000,COGS,Promotion credit,SKU-SUP-STD,Standard Support,4.69,Month,1099.07,USD,1.0,13567.4,0.0,13567.4,13567.4,Enso US,EU-Central,R&D,Enterprise,Net 15,,
TXN-0004643,Invoice,2024-09-18,Sep 2024,INV-133458,Paid In Full,Yes,Hooli Partners,4100,Services Revenue,Consulting services,SKU-SUP-STD,Standard Support,6.03,Month,551.29,USD,1.0,18120.55,906.03,19026.58,18120.55,Enso EU,EU-Central,Finance,Internal,Net 15,,
TXN-0004644,Bill,2024-09-03,Sep 2024,BIL-248216,Partially Paid,Yes,Oracle,6000,Sales & Marketing,Promotion credit,SKU-ENSO-TEAM,Enso Team License,1.0,Each,615.7,USD,1.0,4267.95,213.4,4481.35,4267.95,Enso UK,EU-Central,Sales,Enterprise,Due on Receipt,,
TXN-0004645,Customer Payment,2024-09-03,Sep 2024,CUS-404224,Undeposited,Yes,Hooli Partners,4000,Revenue,Travel & meals,,,,,,USD,1.0,5257.59,0.0,5257.59,5257.59,Enso UK,US-West,Marketing,Mid-Market,,Credit Card,
TXN-0004646,Customer Payment,2024-09-19,Sep 2024,CUS-718564,Undeposited,Yes,Wonka Partners,4100,Services Revenue,Promotion credit,,,,,,USD,1.0,17150.61,0.0,17150.61,17150.61,Enso UK,US-West,Operations,Enterprise,,ACH,
TXN-0004647,Invoice,2024-09-17,Sep 2024,INV-970898,Partially Paid,Yes,Vehement LLC,4000,Revenue,Subscription,SKU-ENSO-PRO,Enso Pro License,4.96,Each,697.47,USD,1.0,20216.91,0.0,20216.91,20216.91,Enso UK,US-West,Marketing,Mid-Market,Net 45,,
TXN-0004648,Invoice,2024-09-13,Sep 2024,INV-402572,Partially Paid,Yes,Initech Corp,4200,Product Revenue,Consulting services,SKU-SUP-PREM,Premium Support,1.98,Month,26.79,USD,1.0,2188.57,207.91,2396.48,2188.57,Enso UK,UK-South,R&D,Mid-Market,Net 45,,
TXN-0004649,Bank Deposit,2024-09-16,Sep 2024,BAN-105731,Deposited,Yes,Fastly,2100,Accrued Expenses,Inventory receipt,,,,,,USD,1.0,34327.52,0.0,34327.52,34327.52,Enso EU,US-East,Operations,Enterprise,,Wire,
TXN-0004650,Vendor Payment,2024-09-16,Sep 2024,VEN-920291,Processed,Yes,Deloitte,6000,Sales & Marketing,Promotion credit,,,,,,USD,1.0,4667.37,0.0,4667.37,4667.37,Enso EU,EU-Central,HR,Internal,,Credit Card,
TXN-0004651,Invoice,2024-09-13,Sep 2024,INV-446360,Open,Yes,Globex Corp,4100,Services Revenue,Subscription,SKU-ENSO-PRO,Enso Pro License,7.67,Each,1482.31,USD,1.0,23862.71,2266.96,26129.67,23862.71,Enso US,EU-Central,Marketing,Enterprise,Due on Receipt,,
TXN-0004652,Customer Payment,2024-09-14,Sep 2024,CUS-221627,Deposited,Yes,Soylent LLC,4000,Revenue,Quarterly true-up,,,,,,USD,1.0,16222.72,0.0,16222.72,16222.72,Enso UK,US-East,Marketing,Enterprise,,Check,
TXN-0004653,Customer Payment,2024-09-04,Sep 2024,CUS-557218,Deposited,Yes,Cyberdyne Partners,4200,Product Revenue,Consulting services,,,,,,USD,1.0,14136.31,0.0,14136.31,14136.31,Enso EU,US-East,Sales,Mid-Market,,Check,
TXN-0004654,Bill,2024-09-22,Sep 2024,BIL-975312,Partially Paid,Yes,Stripe,5000,COGS,Training session,SKU-TRNG-01,Admin Training,1.0,Hour,1903.45,USD,1.0,10734.91,0.0,10734.91,10734.91,Enso EU,US-West,Operations,Mid-Market,Net 15,,
TXN-0004655,Vendor Payment,2024-09-29,Sep 2024,VEN-324275,Processed,Yes,AWS,6200,G&A Expense,Support plan,,,,,,USD,1.0,11736.67,0.0,11736.67,11736.67,Enso UK,US-East,Marketing,SMB,,Check,
TXN-0004656,Bill,2024-09-05,Sep 2024,BIL-296428,Open,Yes,Cisco,5000,COGS,Monthly charge,SKU-SUP-PREM,Premium Support,4.26,Month,1630.05,USD,1.0,1787.6,169.82,1957.42,1787.6,Enso US,US-East,R&D,Enterprise,Net 45,,
TXN-0004657,Invoice,2024-09-04,Sep 2024,INV-531167,Partially Paid,Yes,Massive Dynamic Partners,4000,Revenue,Hardware purchase,SKU-ENSO-TEAM,Enso Team License,6.28,Each,1159.04,USD,1.0,18176.34,0.0,18176.34,18176.34,Enso UK,US-East,Marketing,Enterprise,Net 30,,
TXN-0004658,Invoice,2024-09-04,Sep 2024,INV-780737,Open,Yes,Vehement Partners,4000,Revenue,Cloud services,SKU-ENSO-TEAM,Enso Team License,1.15,Each,1695.51,EUR,1.09,1825.15,91.26,1916.41,1989.41,Enso UK,EU-Central,Marketing,Enterprise,Net 15,,
TXN-0004659,Item Receipt,2024-09-17,Sep 2024,ITE-295262,Received,Yes,Google Cloud,1200,Inventory,Subscription,SKU-ENSO-TEAM,Enso Team License,3.18,Each,2897.18,USD,1.0,7930.96,693.96,8624.92,7930.96,Enso UK,US-West,Operations,Enterprise,,,
TXN-0004660,Vendor Payment,2024-09-03,Sep 2024,VEN-911803,Processed,Yes,Zoom,5000,COGS,Monthly charge,,,,,,USD,1.0,8773.43,0.0,8773.43,8773.43,Enso UK,EU-Central,Operations,Enterprise,,ACH,
TXN-0004661,Transfer,2024-09-18,Sep 2024,TRA-660889,Completed,Yes,Dell,6100,R&D Expense,License renewal,,,,,,USD,1.0,3387.12,0.0,3387.12,3387.12,Enso UK,US-East,HR,Mid-Market,,,
TXN-0004662,Expense Report,2024-09-05,Sep 2024,EXP-698327,Pending Approval,Yes,Dell,6000,Sales & Marketing,Consulting services,SKU-ENSO-TEAM,Enso Team License,5.55,Each,871.37,USD,1.0,13544.46,0.0,13544.46,13544.46,Enso US,EU-Central,HR,Mid-Market,,,
TXN-0004663,Item Receipt,2024-09-19,Sep 2024,ITE-438473,Received,Yes,Cisco,1200,Inventory,Monthly charge,SKU-SUP-PREM,Premium Support,9.25,Month,1516.17,USD,1.0,19795.85,0.0,19795.85,19795.85,Enso US,EU-Central,R&D,Internal,,,
TXN-0004664,Vendor Credit,2024-09-13,Sep 2024,VEN-396185,Open,Yes,Deloitte,6100,R&D Expense,Subscription,SKU-ENSO-TEAM,Enso Team License,2.63,Each,1179.48,EUR,1.09,-4492.69,0.0,-4492.69,-4897.03,Enso EU,UK-South,Sales,SMB,,,
TXN-0004665,Bill,2024-09-18,Sep 2024,BIL-984975,Open,Yes,Accenture,6200,G&A Expense,Hardware purchase,SKU-ENSO-PRO,Enso Pro License,4.54,Each,220.14,USD,1.0,948.83,0.0,948.83,948.83,Enso UK,US-West,Operations,Enterprise,Net 15,,
TXN-0004666,Journal Entry,2024-09-26,Sep 2024,JOU-856586,Approved,Yes,AWS,2000,Accounts Payable,Travel & meals,,,,,,USD,1.0,4118.47,0.0,4118.47,4118.47,Enso UK,US-East,Operations,Enterprise,,,
TXN-0004667,Bill,2024-09-07,Sep 2024,BIL-807158,Paid In Full,Yes,Zoom,6200,G&A Expense,Travel & meals,SKU-SUP-STD,Standard Support,1.0,Month,517.71,USD,1.0,11456.75,0.0,11456.75,11456.75,Enso US,US-East,R&D,Mid-Market,Net 30,,
TXN-0004668,Vendor Credit,2024-09-11,Sep 2024,VEN-375400,Applied,Yes,KPMG,6200,G&A Expense,Hardware purchase,SKU-TRNG-01,Admin Training,1.0,Hour,2012.85,USD,1.0,-520.05,0.0,-520.05,-520.05,Enso EU,UK-South,Operations,Internal,,,
TXN-0004669,Expense Report,2024-09-05,Sep 2024,EXP-977775,Approved,Yes,Deloitte,6100,R&D Expense,Hardware purchase,SKU-TRNG-01,Admin Training,6.26,Hour,161.18,USD,1.0,13612.64,1293.2,14905.84,13612.64,Enso EU,UK-South,HR,Enterprise,,,
TXN-0004670,Bill,2024-09-14,Sep 2024,BIL-714377,Partially Paid,Yes,KPMG,5000,COGS,License renewal,SKU-ENSO-TEAM,Enso Team License,8.42,Each,1777.01,EUR,1.09,13982.59,1223.48,15206.07,15241.02,Enso EU,US-East,Marketing,Mid-Market,Net 45,,
TXN-0004671,Invoice,2024-09-06,Sep 2024,INV-140036,Paid In Full,Yes,Wonka Partners,4200,Product Revenue,Training session,SKU-ENSO-TEAM,Enso Team License,4.96,Each,434.74,USD,1.0,21894.65,0.0,21894.65,21894.65,Enso EU,US-West,Finance,Enterprise,Net 15,,
TXN-0004672,Customer Payment,2024-09-19,Sep 2024,CUS-174307,Deposited,Yes,Pied Piper LLC,4000,Revenue,Travel & meals,,,,,,USD,1.0,19454.24,0.0,19454.24,19454.24,Enso UK,US-East,R&D,SMB,,Wire,
TXN-0004673,Vendor Payment,2024-09-18,Sep 2024,VEN-367182,Processed,Yes,Fastly,6100,R&D Expense,Inventory receipt,,,,,,USD,1.0,4061.31,0.0,4061.31,4061.31,Enso UK,UK-South,R&D,SMB,,Wire,
TXN-0004674,Vendor Credit,2024-09-21,Sep 2024,VEN-594176,Applied,Yes,AWS,6000,Sales & Marketing,License renewal,SKU-ENSO-PRO,Enso Pro License,5.48,Each,1673.77,EUR,1.09,-4878.08,0.0,-4878.08,-5317.11,Enso US,US-East,Operations,Internal,,,
TXN-0004675,Bill,2024-09-30,Sep 2024,BIL-460982,Paid In Full,Yes,Google Cloud,5000,COGS,Quarterly true-up,SKU-ENSO-TEAM,Enso Team License,5.48,Each,1721.21,USD,1.0,10296.65,978.18,11274.83,10296.65,Enso US,UK-South,Marketing,Internal,Net 30,,
TXN-0004676,Vendor Payment,2024-09-18,Sep 2024,VEN-624017,Processed,Yes,Zoom,5000,COGS,Quarterly true-up,,,,,,USD,1.0,13390.26,0.0,13390.26,13390.26,Enso EU,UK-South,Sales,SMB,,ACH,
TXN-0004677,Expense Report,2024-09-07,Sep 2024,EXP-253458,Pending Approval,Yes,Dell,5000,COGS,Support plan,SKU-SUP-PREM,Premium Support,7.34,Month,911.63,USD,1.0,10215.03,0.0,10215.03,10215.03,Enso UK,UK-South,Operations,Mid-Market,,,
TXN-0004678,Vendor Payment,2024-09-12,Sep 2024,VEN-161305,Processed,Yes,Dell,6200,G&A Expense,Consulting services,,,,,,USD,1.0,10368.12,0.0,10368.12,10368.12,Enso US,EU-Central,Marketing,Mid-Market,,Credit Card,
TXN-0004679,Bill,2024-09-24,Sep 2024,BIL-531714,Partially Paid,Yes,Stripe,6000,Sales & Marketing,Cloud services,SKU-SUP-STD,Standard Support,6.78,Month,587.91,USD,1.0,11583.63,1013.57,12597.2,11583.63,Enso UK,UK-South,R&D,Enterprise,Net 45,,
TXN-0004680,Invoice,2024-09-11,Sep 2024,INV-647832,Partially Paid,Yes,Soylent Partners,4000,Revenue,Consulting services,SKU-SUP-STD,Standard Support,1.0,Month,722.22,USD,1.0,19091.06,0.0,19091.06,19091.06,Enso EU,US-East,Sales,Enterprise,Net 30,,
TXN-0004681,Cash Sale,2024-09-06,Sep 2024,CAS-827822,Paid,Yes,Cyberdyne Corp,4000,Revenue,Cloud services,SKU-ENSO-TEAM,Enso Team License,5.45,Each,1926.14,USD,1.0,11437.38,1000.77,12438.15,11437.38,Enso US,US-West,Sales,Internal,,ACH,
TXN-0004682,Credit Memo,2024-09-17,Sep 2024,CRE-756485,Open,Yes,Pied Piper LLC,4000,Revenue,Promotion credit,SKU-SUP-STD,Standard Support,9.93,Month,344.86,GBP,1.27,-15361.97,0.0,-15361.97,-19509.7,Enso EU,UK-South,R&D,Mid-Market,,,
TXN-0004683,Expense Report,2024-09-05,Sep 2024,EXP-104882,Approved,Yes,Deloitte,6000,Sales & Marketing,Consulting services,SKU-SUP-STD,Standard Support,4.41,Month,852.44,USD,1.0,2005.79,175.51,2181.3,2005.79,Enso US,UK-South,HR,Enterprise,,,
TXN-0004684,Vendor Payment,2024-09-06,Sep 2024,VEN-232773,Processed,Yes,Zoom,6100,R&D Expense,Inventory receipt,,,,,,USD,1.0,545.66,0.0,545.66,545.66,Enso EU,US-West,HR,SMB,,ACH,
TXN-0004685,Cash Sale,2024-09-22,Sep 2024,CAS-185047,Paid,Yes,Soylent LLC,4100,Services Revenue,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,7.22,Each,3146.37,USD,1.0,2247.02,213.47,2460.49,2247.02,Enso EU,EU-Central,HR,Mid-Market,,ACH,
TXN-0004686,Invoice,2024-09-01,Sep 2024,INV-833505,Open,Yes,Wayne Inc,4000,Revenue,License renewal,SKU-TRNG-01,Admin Training,4.72,Hour,1344.78,USD,1.0,13885.28,694.26,14579.54,13885.28,Enso EU,EU-Central,R&D,Mid-Market,Net 45,,
