Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From
TXN-0000910,Item Receipt,2024-02-27,Feb 2024,ITE-614363,Received,Yes,KPMG,1200,Inventory,Cloud services,SKU-SUP-PREM,Premium Support,6.34,Month,898.72,USD,1.0,14835.79,1298.13,16133.92,14835.79,Enso UK,UK-South,Operations,Enterprise,,,
TXN-0000911,Cash Sale,2024-02-01,Feb 2024,CAS-253902,Paid,Yes,Vehement Corp,4100,Services Revenue,Monthly charge,SKU-TRNG-01,Admin Training,3.29,Hour,219.95,USD,1.0,5019.55,439.21,5458.76,5019.55,Enso UK,US-West,Operations,Enterprise,,Check,
TXN-0000912,Customer Payment,2024-02-23,Feb 2024,CUS-185099,Undeposited,Yes,Hooli Inc,4000,Revenue,Travel & meals,,,,,,USD,1.0,15570.82,0.0,15570.82,15570.82,Enso EU,UK-South,Sales,SMB,,Check,
TXN-0000913,Customer Payment,2024-02-11,Feb 2024,CUS-443268,Undeposited,Yes,Stark Inc,4100,Services Revenue,Cloud services,,,,,,USD,1.0,2760.31,0.0,2760.31,2760.31,Enso US,US-East,HR,Enterprise,,Credit Card,
TXN-0000914,Customer Payment,2024-02-23,Feb 2024,CUS-588289,Deposited,Yes,Initech Corp,4200,Product Revenue,Subscription,,,,,,USD,1.0,7835.58,0.0,7835.58,7835.58,Enso UK,US-East,Operations,Mid-Market,,Credit Card,
TXN-0000915,Vendor Payment,2024-02-18,Feb 2024,VEN-142645,Processed,Yes,Stripe,6000,Sales & Marketing,Monthly charge,,,,,,GBP,1.27,8696.02,0.0,8696.02,11043.95,Enso EU,US-West,Finance,Internal,,ACH,
TXN-0000916,Invoice,2024-02-29,Feb 2024,INV-715874,Open,Yes,Tyrell Partners,4200,Product Revenue,Travel & meals,SKU-SUP-STD,Standard Support,2.9,Month,1478.56,USD,1.0,8616.28,753.92,9370.2,8616.28,Enso UK,UK-South,Marketing,Enterprise,Net 45,,
TXN-0000917,Vendor Credit,2024-02-07,Feb 2024,VEN-703083,Applied,Yes,KPMG,6100,R&D Expense,Cloud services,SKU-SUP-PREM,Premium Support,3.12,Month,493.26,GBP,1.27,-13040.45,0.0,-13040.45,-16561.37,Enso UK,UK-South,Operations,Internal,,,
TXN-0000918,Bill,2024-02-06,Feb 2024,BIL-782534,Paid In Full,Yes,HP,6200,G&A Expense,Hardware purchase,SKU-SUP-STD,Standard Support,11.07,Month,1237.05,EUR,1.09,12812.25,0.0,12812.25,13965.35,Enso US,EU-Central,Finance,SMB,Net 30,,
TXN-0000919,Cash Sale,2024-02-27,Feb 2024,CAS-849128,Paid,Yes,Wayne Corp,4000,Revenue,Travel & meals,SKU-TRNG-01,Admin Training,6.89,Hour,1781.5,USD,1.0,23399.74,2047.48,25447.22,23399.74,Enso EU,US-West,Marketing,Enterprise,,Credit Card,
TXN-0000920,Bill,2024-02-18,Feb 2024,BIL-527686,Open,Yes,AWS,6200,G&A Expense,Monthly charge,SKU-ENSO-PRO,Enso Pro License,4.62,Each,1062.84,EUR,1.09,12795.35,1119.59,13914.94,13946.93,Enso US,US-East,HR,SMB,Due on Receipt,,
TXN-0000921,Customer Payment,2024-02-05,Feb 2024,CUS-488223,Deposited,Yes,Umbrella Corp,4200,Product Revenue,Travel & meals,,,,,,USD,1.0,24066.21,0.0,24066.21,24066.21,Enso UK,US-East,Sales,Mid-Market,,Check,
TXN-0000922,Vendor Payment,2024-02-18,Feb 2024,VEN-324028,Processed,Yes,Fastly,6100,R&D Expense,Support plan,,,,,,GBP,1.27,14056.92,0.0,14056.92,17852.29,Enso UK,UK-South,Operations,Internal,,ACH,
TXN-0000923,Customer Payment,2024-02-07,Feb 2024,CUS-916211,Undeposited,Yes,Tyrell Inc,4200,Product Revenue,Quarterly true-up,,,,,,USD,1.0,4598.64,0.0,4598.64,4598.64,Enso EU,EU-Central,Marketing,Enterprise,,ACH,
TXN-0000924,Invoice,2024-02-22,Feb 2024,INV-977465,Paid In Full,Yes,Pied Piper LLC,4100,Services Revenue,Monthly charge,SKU-ENSO-TEAM,Enso Team License,5.15,Each,2343.63,USD,1.0,19996.98,999.85,20996.83,19996.98,Enso EU,EU-Central,Finance,Mid-Market,Net 15,,
TXN-0000925,Invoice,2024-02-24,Feb 2024,INV-497093,Open,Yes,Acme Inc,4200,Product Revenue,License renewal,SKU-ENSO-TEAM,Enso Team License,7.16,Each,1698.63,GBP,1.27,21484.15,1074.21,22558.36,27284.87,Enso EU,UK-South,Sales,SMB,Net 45,,
TXN-0000926,Customer Payment,2024-02-24,Feb 2024,CUS-559680,Deposited,Yes,Acme Partners,4100,Services Revenue,Consulting services,,,,,,USD,1.0,6629.19,0.0,6629.19,6629.19,Enso UK,US-West,Finance,Internal,,ACH,
TXN-0000927,Invoice,2024-02-25,Feb 2024,INV-888754,Paid In Full,Yes,Massive Dynamic Partners,4000,Revenue,Support plan,SKU-ENSO-PRO,Enso Pro License,6.21,Each,856.42,USD,1.0,2579.03,225.67,2804.7,2579.03,Enso EU,UK-South,Sales,Enterprise,Net 45,,
TXN-0000928,Expense Report,2024-02-22,Feb 2024,EXP-560377,Pending Approval,Yes,Cisco,6200,G&A Expense,Support plan,SKU-SUP-STD,Standard Support,1.0,Month,1207.64,USD,1.0,7076.12,0.0,7076.12,7076.12,Enso US,UK-South,R&D,Enterprise,,,
TXN-0000929,Cash Sale,2024-02-11,Feb 2024,CAS-409434,Paid,Yes,Aperture Partners,4000,Revenue,Consulting services,SKU-ENSO-PRO,Enso Pro License,5.41,Each,1590.31,USD,1.0,23232.27,0.0,23232.27,23232.27,Enso US,EU-Central,Sales,Internal,,ACH,
TXN-0000930,Bill,2024-02-07,Feb 2024,BIL-248570,Paid In Full,Yes,Microsoft,6200,G&A Expense,Hardware purchase,SKU-SUP-PREM,Premium Support,1.0,Month,111.19,USD,1.0,1508.18,75.41,1583.59,1508.18,Enso UK,UK-South,Marketing,Enterprise,Net 15,,
TXN-0000931,Cash Sale,2024-02-10,Feb 2024,CAS-323821,Paid,Yes,Globex Corp,4100,Services Revenue,Support plan,SKU-SUP-STD,Standard Support,6.83,Month,650.45,USD,1.0,13057.55,1142.54,14200.09,13057.55,Enso UK,US-West,Finance,Internal,,Credit Card,
TXN-0000932,Bill,2024-02-07,Feb 2024,BIL-403287,Open,Yes,Cloudflare,5000,COGS,Hardware purchase,SKU-TRNG-01,Admin Training,6.68,Hour,1309.42,USD,1.0,14110.11,0.0,14110.11,14110.11,Enso EU,US-East,Finance,Internal,Due on Receipt,,
TXN-0000933,Cash Sale,2024-02-11,Feb 2024,CAS-965133,Paid,Yes,Wonka LLC,4200,Product Revenue,Travel & meals,SKU-SUP-STD,Standard Support,5.8,Month,229.82,USD,1.0,19914.41,0.0,19914.41,19914.41,Enso UK,US-West,Operations,SMB,,ACH,
TXN-0000934,Vendor Credit,2024-02-11,Feb 2024,VEN-542172,Open,Yes,Oracle,6000,Sales & Marketing,Inventory receipt,SKU-ENSO-TEAM,Enso Team License,9.05,Each,1774.68,USD,1.0,-11418.71,0.0,-11418.71,-11418.71,Enso UK,UK-South,Finance,SMB,,,
TXN-0000935,Credit Memo,2024-02-04,Feb 2024,CRE-965648,Applied,Yes,Wonka Partners,4100,Services Revenue,Hardware purchase,SKU-TRNG-01,Admin Training,1.03,Hour,2226.23,USD,1.0,-23358.01,0.0,-23358.01,-23358.01,Enso UK,US-East,Marketing,Enterprise,,,
TXN-0000936,Bill,2024-02-13,Feb 2024,BIL-303569,Open,Yes,HP,6000,Sales & Marketing,Quarterly true-up,SKU-SUP-PREM,Premium Support,4.5,Month,350.36,EUR,1.09,14411.34,1260.99,15672.33,15708.36,Enso EU,EU-Central,Sales,Internal,Net 45,,
TXN-0000937,Item Receipt,2024-02-16,Feb 2024,ITE-215094,Received,Yes,Stripe,1200,Inventory,Support plan,SKU-TRNG-01,Admin Training,2.33,Hour,607.19,USD,1.0,4664.7,408.16,5072.86,4664.7,Enso UK,US-East,Operations,Internal,,,
TXN-0000938,Expense Report,2024-02-20,Feb 2024,EXP-392293,Approved,Yes,Cisco,5000,COGS,License renewal,SKU-SUP-STD,Standard Support,4.3,Month,1057.14,USD,1.0,8522.48,809.64,9332.12,8522.48,Enso UK,US-East,Finance,Enterprise,,,
TXN-0000939,Customer Payment,2024-02-04,Feb 2024,CUS-687780,Deposited,Yes,Umbrella LLC,4100,Services Revenue,Inventory receipt,,,,,,USD,1.0,10674.39,0.0,10674.39,10674.39,Enso UK,US-East,Finance,Mid-Market,,Wire,
TXN-0000940,Transfer,2024-02-01,Feb 2024,TRA-346141,Completed,Yes,HP,6200,G&A Expense,Subscription,,,,,,USD,1.0,15688.15,0.0,15688.15,15688.15,Enso UK,EU-Central,HR,Internal,,,
TXN-0000941,Bill,2024-02-15,Feb 2024,BIL-260385,Open,Yes,Google Cloud,5000,COGS,Travel & meals,SKU-SUP-STD,Standard Support,6.33,Month,1564.24,USD,1.0,10058.27,0.0,10058.27,10058.27,Enso US,EU-Central,Sales,Internal,Due on Receipt,,
TXN-0000942,Transfer,2024-02-23,Feb 2024,TRA-666626,Completed,Yes,Deloitte,1100,Accounts Receivable,Consulting services,,,,,,USD,1.0,28431.03,0.0,28431.03,28431.03,Enso US,US-East,R&D,Mid-Market,,,
TXN-0000943,Item Receipt,2024-02-25,Feb 2024,ITE-223800,Received,Yes,Deloitte,1200,Inventory,Consulting services,SKU-ENSO-TEAM,Enso Team License,9.16,Each,1382.77,USD,1.0,8788.43,834.9,9623.33,8788.43,Enso UK,US-West,R&D,Internal,,,
TXN-0000944,Invoice,2024-02-09,Feb 2024,INV-451232,Open,Yes,Soylent Inc,4000,Revenue,Subscription,SKU-ENSO-PRO,Enso Pro License,5.74,Each,611.4,USD,1.0,17302.85,1643.77,18946.62,17302.85,Enso EU,US-East,R&D,Mid-Market,Net 15,,
TXN-0000945,Bill,2024-02-24,Feb 2024,BIL-856849,Paid In Full,Yes,Microsoft,6100,R&D Expense,Hardware purchase,SKU-SUP-PREM,Premium Support,3.88,Month,1256.8,USD,1.0,8167.5,775.91,8943.41,8167.5,Enso EU,US-West,HR,Internal,Net 30,,
TXN-0000946,Invoice,2024-02-17,Feb 2024,INV-127975,Open,Yes,Hooli LLC,4000,Revenue,Training session,SKU-ENSO-TEAM,Enso Team License,9.63,Each,661.62,EUR,1.09,7133.16,356.66,7489.82,7775.14,Enso EU,EU-Central,Marketing,Mid-Market,Net 30,,
TXN-0000947,Bill,2024-02-04,Feb 2024,BIL-395057,Paid In Full,Yes,Stripe,6200,G&A Expense,Subscription,SKU-SUP-PREM,Premium Support,2.73,Month,166.72,USD,1.0,7243.5,633.81,7877.31,7243.5,Enso UK,UK-South,Sales,SMB,Net 30,,
TXN-0000948,Journal Entry,2024-02-13,Feb 2024,JOU-658828,Approved,Yes,Accenture,6000,Sales & Marketing,Consulting services,,,,,,EUR,1.09,14586.43,0.0,14586.43,15899.21,Enso UK,US-West,R&D,Mid-Market,,,
TXN-0000949,Invoice,2024-02-03,Feb 2024,INV-495867,Partially Paid,Yes,Acme Corp,4000,Revenue,Travel & meals,SKU-SUP-PREM,Premium Support,8.9,Month,974.38,USD,1.0,19978.17,0.0,19978.17,19978.17,Enso US,UK-South,Finance,Internal,Net 45,,
TXN-0000950,Invoice,2024-02-13,Feb 2024,INV-354681,Paid In Full,Yes,Aperture Inc,4000,Revenue,Inventory receipt,SKU-SUP-PREM,Premium Support,7.27,Month,1018.06,USD,1.0,16489.39,0.0,16489.39,16489.39,Enso EU,US-East,Finance,SMB,Net 30,,
TXN-0000951,Bill,2024-02-03,Feb 2024,BIL-647315,Paid In Full,Yes,Stripe,6000,Sales & Marketing,License renewal,SKU-SUP-STD,Standard Support,4.57,Month,182.52,USD,1.0,10640.65,0.0,10640.65,10640.65,Enso EU,US-East,Operations,Internal,Net 30,,
TXN-0000952,Bill,2024-02-15,Feb 2024,BIL-312640,Partially Paid,Yes,Microsoft,6000,Sales & Marketing,Cloud services,SKU-ENSO-TEAM,Enso Team License,3.67,Each,1807.51,USD,1.0,4309.93,0.0,4309.93,4309.93,Enso US,US-East,R&D,Mid-Market,Net 15,,
TXN-0000953,Vendor Payment,2024-02-28,Feb 2024,VEN-430068,Processed,Yes,Accenture,6100,R&D Expense,Hardware purchase,,,,,,USD,1.0,3454.37,0.0,3454.37,3454.37,Enso EU,US-East,Finance,Internal,,Wire,
TXN-0000954,Journal Entry,2024-02-11,Feb 2024,JOU-823861,Posted,Yes,AWS,4200,Product Revenue,Consulting services,,,,,,USD,1.0,4163.98,0.0,4163.98,4163.98,Enso US,UK-South,Sales,Mid-Market,,,
TXN-0000955,Bill,2024-02-01,Feb 2024,BIL-522968,Open,Yes,Salesforce,6200,G&A Expense,Hardware purchase,SKU-ENSO-TEAM,Enso Team License,6.26,Each,1636.87,USD,1.0,5286.91,264.35,5551.26,5286.91,Enso US,EU-Central,HR,Internal,Due on Receipt,,
TXN-0000956,Customer Payment,2024-02-07,Feb 2024,CUS-954326,Undeposited,Yes,Wonka Corp,4000,Revenue,Promotion credit,,,,,,USD,1.0,6806.0,0.0,6806.0,6806.0,Enso EU,US-West,Sales,Internal,,Credit Card,
TXN-0000957,Expense Report,2024-02-05,Feb 2024,EXP-658100,Pending Approval,Yes,Cisco,6100,R&D Expense,Promotion credit,SKU-TRNG-01,Admin Training,6.13,Hour,281.94,USD,1.0,3214.6,281.28,3495.88,3214.6,Enso US,US-West,Finance,Mid-Market,,,
TXN-0000958,Bill,2024-02-05,Feb 2024,BIL-200369,Open,Yes,HP,6100,R&D Expense,Monthly charge,SKU-SUP-PREM,Premium Support,10.47,Month,227.47,GBP,1.27,6302.2,598.71,6900.91,8003.79,Enso UK,EU-Central,Sales,Internal,Due on Receipt,,
TXN-0000959,Bill,2024-02-06,Feb 2024,BIL-101736,Open,Yes,Microsoft,6000,Sales & Marketing,Subscription,SKU-TRNG-01,Admin Training,10.34,Hour,805.7,USD,1.0,6395.07,319.75,6714.82,6395.07,Enso UK,UK-South,HR,Enterprise,Due on Receipt,,
TXN-0000960,Cash Sale,2024-02-11,Feb 2024,CAS-745729,Paid,Yes,Hooli Inc,4000,Revenue,License renewal,SKU-SUP-PREM,Premium Support,3.88,Month,1777.76,USD,1.0,11858.83,1037.65,12896.48,11858.83,Enso UK,UK-South,Sales,Enterprise,,Credit Card,
TXN-0000961,Cash Sale,2024-02-09,Feb 2024,CAS-976996,Paid,Yes,Cyberdyne Inc,4000,Revenue,Quarterly true-up,SKU-SUP-STD,Standard Support,6.86,Month,127.68,GBP,1.27,21310.09,1864.63,23174.72,27063.81,Enso UK,US-West,Operations,Enterprise,,Check,
TXN-0000962,Customer Payment,2024-02-25,Feb 2024,CUS-936036,Undeposited,Yes,Massive Dynamic Partners,4000,Revenue,Monthly charge,,,,,,USD,1.0,16751.22,0.0,16751.22,16751.22,Enso UK,UK-South,HR,Internal,,ACH,
TXN-0000963,Vendor Payment,2024-02-15,Feb 2024,VEN-564272,Processed,Yes,Fastly,6200,G&A Expense,Monthly charge,,,,,,USD,1.0,9377.2,0.0,9377.2,9377.2,Enso UK,EU-Central,Operations,Internal,,ACH,
