TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,Date,RowNum,Fraud
281367,2023-04-30 09:22:00-04:00[America/New_York],1798,6622,464.45,2539367,29,2023-04-30,173543,True
1025509,2023-07-16 20:20:00-04:00[America/New_York],2315,2025,456.8,9231629,106,2023-07-16,173575,True
348945,2023-05-07 09:51:00-04:00[America/New_York],3926,9119,222.8,3145873,36,2023-05-07,173598,True
890211,2023-07-02 16:31:00-04:00[America/New_York],2161,9885,254.8,8008295,92,2023-07-02,173601,True
416719,2023-05-14 10:51:00-04:00[America/New_York],557,743,537.9,3754294,43,2023-05-14,173697,True
213723,2023-04-23 08:49:00-04:00[America/New_York],2069,940,197.0,1932556,22,2023-04-23,173850,True
754883,2023-06-18 14:54:00-04:00[America/New_York],3743,336,477.04999999999995,6792854,78,2023-06-18,173895,True
687312,2023-06-11 14:23:00-04:00[America/New_York],1803,1715,154.70000000000002,6186193,71,2023-06-11,174157,True
10749,2023-04-02 06:06:00-04:00[America/New_York],3770,5671,264.95,108360,1,2023-04-02,174365,True
754888,2023-06-18 14:54:00-04:00[America/New_York],4599,4190,645.95,6792880,78,2023-06-18,174428,True
416753,2023-05-14 10:54:00-04:00[America/New_York],1761,5048,311.75,3754485,43,2023-05-14,174857,True
78512,2023-04-09 07:50:00-04:00[America/New_York],1628,7552,75.0,719439,8,2023-04-09,175019,True
213759,2023-04-23 08:52:00-04:00[America/New_York],3219,2289,226.34,1932735,22,2023-04-23,175026,True
958008,2023-07-09 17:53:00-04:00[America/New_York],1657,1178,163.64999999999998,8618032,99,2023-07-09,175738,True
755083,2023-06-18 15:15:00-04:00[America/New_York],1882,6452,358.65000000000003,6794105,78,2023-06-18,176356,True
213893,2023-04-23 09:03:00-04:00[America/New_York],1725,8074,257.8,1933406,22,2023-04-23,176415,True
552150,2023-05-28 12:17:00-04:00[America/New_York],1931,7031,491.65,4969042,57,2023-05-28,176445,True
213823,2023-04-23 08:58:00-04:00[America/New_York],4253,5397,859.6500000000001,1933082,22,2023-04-23,176508,True
958102,2023-07-09 18:08:00-04:00[America/New_York],585,3469,412.75,8618933,99,2023-07-09,176970,True
755136,2023-06-18 15:19:00-04:00[America/New_York],1791,8619,249.35,6794375,78,2023-06-18,177022,True
146342,2023-04-16 08:47:00-04:00[America/New_York],658,2665,324.5,1327621,15,2023-04-16,177390,True
552237,2023-05-28 12:24:00-04:00[America/New_York],1774,6138,55.599999999999994,4969497,57,2023-05-28,177769,True
552244,2023-05-28 12:25:00-04:00[America/New_York],2125,385,485.3,4969553,57,2023-05-28,178087,True
146376,2023-04-16 08:50:00-04:00[America/New_York],1754,2587,145.55,1327810,15,2023-04-16,178497,True
687599,2023-06-11 14:50:00-04:00[America/New_York],1919,3605,54.800000000000004,6187822,71,2023-06-11,178878,True
958155,2023-07-09 18:16:00-04:00[America/New_York],3227,5423,490.75,8619399,99,2023-07-09,178990,True
78714,2023-04-09 08:10:00-04:00[America/New_York],3156,1604,525.1,720638,8,2023-04-09,179114,True
687621,2023-06-11 14:52:00-04:00[America/New_York],1757,4137,224.25,6187960,71,2023-06-11,179181,True
822873,2023-06-25 16:49:00-04:00[America/New_York],3998,973,248.53,7404557,85,2023-06-25,179857,True
620017,2023-06-04 13:55:00-04:00[America/New_York],1868,5483,136.5,5579723,64,2023-06-04,179918,True
620021,2023-06-04 13:55:00-04:00[America/New_York],1692,4292,463.15,5579740,64,2023-06-04,179930,True
619958,2023-06-04 13:50:00-04:00[America/New_York],3494,5994,532.7,5579405,64,2023-06-04,180073,True
281774,2023-04-30 10:01:00-04:00[America/New_York],1835,6917,301.70000000000005,2541665,29,2023-04-30,180094,True
619986,2023-06-04 13:52:00-04:00[America/New_York],3494,4169,687.45,5579547,64,2023-06-04,180275,True
822982,2023-06-25 17:01:00-04:00[America/New_York],2443,906,382.1,7405270,85,2023-06-25,180518,True
281811,2023-04-30 10:03:00-04:00[America/New_York],1671,5284,14.299999999999999,2541812,29,2023-04-30,180585,True
687654,2023-06-11 14:56:00-04:00[America/New_York],4259,6005,260.75,6188168,71,2023-06-11,181153,True
1026099,2023-07-17 00:50:00-04:00[America/New_York],1034,7287,485.20000000000005,9247845,107,2023-07-17,182260,True
214288,2023-04-23 09:42:00-04:00[America/New_York],1332,3237,374.6,1935765,22,2023-04-23,182426,True
214275,2023-04-23 09:41:00-04:00[America/New_York],2134,1986,498.15,1935671,22,2023-04-23,182643,True
958482,2023-07-09 19:23:00-04:00[America/New_York],32,5197,296.25,8623435,99,2023-07-09,182735,True
823184,2023-06-25 17:27:00-04:00[America/New_York],1616,3705,128.8,7406829,85,2023-06-25,183438,True
484907,2023-05-21 11:43:00-04:00[America/New_York],2780,7259,598.3,4362205,50,2023-05-21,183468,True
552564,2023-05-28 12:52:00-04:00[America/New_York],2903,6064,447.5,4971122,57,2023-05-28,183604,True
281914,2023-04-30 10:11:00-04:00[America/New_York],4263,1126,255.7,2542278,29,2023-04-30,183715,True
1026143,2023-07-17 01:19:00-04:00[America/New_York],1817,9213,680.1999999999999,9249559,107,2023-07-17,183815,True
349666,2023-05-07 10:55:00-04:00[America/New_York],1687,8604,511.4,3149753,36,2023-05-07,183857,True
214306,2023-04-23 09:44:00-04:00[America/New_York],3673,5925,220.66,1935869,22,2023-04-23,184052,True
417357,2023-05-14 11:49:00-04:00[America/New_York],557,97,479.90000000000003,3757748,43,2023-05-14,184067,True
282031,2023-04-30 10:22:00-04:00[America/New_York],1762,7582,38.1,2542939,29,2023-04-30,184181,True
281926,2023-04-30 10:12:00-04:00[America/New_York],4807,1410,425.09999999999997,2542344,29,2023-04-30,184207,True
620306,2023-06-04 14:23:00-04:00[America/New_York],1761,7848,263.15000000000003,5581417,64,2023-06-04,184545,True
1026190,2023-07-17 01:43:00-04:00[America/New_York],1854,3264,65.25,9251000,107,2023-07-17,184633,True
687967,2023-06-11 15:26:00-04:00[America/New_York],1790,5031,330.4,6189974,71,2023-06-11,184658,True
552647,2023-05-28 12:58:00-04:00[America/New_York],2466,9481,293.2,4971528,57,2023-05-28,184702,True
1026244,2023-07-17 02:07:00-04:00[America/New_York],1657,1096,239.20000000000002,9252442,107,2023-07-17,184919,True
214433,2023-04-23 09:55:00-04:00[America/New_York],1795,5445,228.95,1936506,22,2023-04-23,185059,True
214457,2023-04-23 09:57:00-04:00[America/New_York],2245,8190,630.3,1936650,22,2023-04-23,185658,True
146825,2023-04-16 09:33:00-04:00[America/New_York],1722,2252,349.85,1330419,15,2023-04-16,185765,True
282067,2023-04-30 10:25:00-04:00[America/New_York],4263,6295,295.0,2543109,29,2023-04-30,186043,True
552750,2023-05-28 13:06:00-04:00[America/New_York],1931,1541,281.35,4972010,57,2023-05-28,186086,True
214504,2023-04-23 10:01:00-04:00[America/New_York],1657,1178,151.85,1936914,22,2023-04-23,186137,True
11556,2023-04-02 07:46:00-04:00[America/New_York],1863,4841,265.17,114405,1,2023-04-02,186295,True
891027,2023-07-02 18:17:00-04:00[America/New_York],1914,2405,343.7,8014639,92,2023-07-02,186597,True
417419,2023-05-14 11:55:00-04:00[America/New_York],3808,3533,255.2,3758100,43,2023-05-14,186745,True
146893,2023-04-16 09:38:00-04:00[America/New_York],1703,7359,220.69,1330732,15,2023-04-16,186852,True
958718,2023-07-09 20:22:00-04:00[America/New_York],1034,7080,284.05,8626969,99,2023-07-09,186962,True
620517,2023-06-04 14:43:00-04:00[America/New_York],1720,4791,580.15,5582582,64,2023-06-04,187808,True
823473,2023-06-25 18:07:00-04:00[America/New_York],1658,397,13.4,7409273,85,2023-06-25,187822,True
79311,2023-04-09 09:11:00-04:00[America/New_York],1681,1198,842.75,724298,8,2023-04-09,187833,True
485212,2023-05-21 12:09:00-04:00[America/New_York],1712,6353,231.5,4363773,50,2023-05-21,187852,True
417583,2023-05-14 12:08:00-04:00[America/New_York],1221,3644,220.12,3758936,43,2023-05-14,188048,True
349929,2023-05-07 11:18:00-04:00[America/New_York],1615,9917,101.6,3151110,36,2023-05-07,188176,True
1026422,2023-07-17 03:09:00-04:00[America/New_York],3224,6155,636.55,9256190,107,2023-07-17,188616,True
79370,2023-04-09 09:18:00-04:00[America/New_York],1918,2488,268.8,724722,8,2023-04-09,188924,True
1026477,2023-07-17 03:26:00-04:00[America/New_York],1854,8865,105.3,9257196,107,2023-07-17,189028,True
485290,2023-05-21 12:15:00-04:00[America/New_York],1665,9561,87.95,4364150,50,2023-05-21,189050,True
214660,2023-04-23 10:14:00-04:00[America/New_York],2608,2402,288.4,1937652,22,2023-04-23,189081,True
755877,2023-06-18 16:37:00-04:00[America/New_York],2175,1697,271.1,6799040,78,2023-06-18,189324,True
620613,2023-06-04 14:51:00-04:00[America/New_York],2193,927,116.85000000000001,5583081,64,2023-06-04,189876,True
147132,2023-04-16 09:59:00-04:00[America/New_York],1735,7715,289.3,1331997,15,2023-04-16,190593,True
958962,2023-07-09 21:35:00-04:00[America/New_York],1676,1197,293.8,8631347,99,2023-07-09,191184,True
282489,2023-04-30 10:58:00-04:00[America/New_York],1694,323,182.75,2545132,29,2023-04-30,191568,True
485500,2023-05-21 12:33:00-04:00[America/New_York],254,8309,285.75,4365202,50,2023-05-21,191653,True
214831,2023-04-23 10:28:00-04:00[America/New_York],2265,5277,100.45,1938508,22,2023-04-23,191659,True
756040,2023-06-18 16:54:00-04:00[America/New_York],1722,9527,484.35,6800043,78,2023-06-18,191682,True
1026666,2023-07-17 04:10:00-04:00[America/New_York],1721,1371,1287.8999999999999,9259848,107,2023-07-17,191873,True
1026686,2023-07-17 04:15:00-04:00[America/New_York],1706,1401,27.85,9260105,107,2023-07-17,192090,True
891361,2023-07-02 19:19:00-04:00[America/New_York],2342,6187,307.7,8018390,92,2023-07-02,192121,True
959022,2023-07-09 22:02:00-04:00[America/New_York],2009,9821,961.9,8632925,99,2023-07-09,192177,True
282492,2023-04-30 10:59:00-04:00[America/New_York],4135,3877,220.73,2545140,29,2023-04-30,192765,True
417859,2023-05-14 12:31:00-04:00[America/New_York],1864,7473,257.85,3760264,43,2023-05-14,192826,True
620754,2023-06-04 15:04:00-04:00[America/New_York],4024,708,256.2,5583875,64,2023-06-04,193051,True
350232,2023-05-07 11:46:00-04:00[America/New_York],2134,9562,563.9,3152777,36,2023-05-07,193131,True
282508,2023-04-30 11:00:00-04:00[America/New_York],4253,5005,1039.3000000000002,2545213,29,2023-04-30,193187,True
756112,2023-06-18 17:02:00-04:00[America/New_York],3217,5542,222.41,6800525,78,2023-06-18,193549,True
891494,2023-07-02 19:52:00-04:00[America/New_York],1676,3554,283.9,8020354,92,2023-07-02,194012,True
485610,2023-05-21 12:42:00-04:00[America/New_York],1672,4788,366.95,4365771,50,2023-05-21,194196,True
417879,2023-05-14 12:32:00-04:00[America/New_York],4047,1787,222.94,3760348,43,2023-05-14,194239,True
282682,2023-04-30 11:15:00-04:00[America/New_York],1332,7113,265.55,2546140,29,2023-04-30,194327,True
823852,2023-06-25 19:11:00-04:00[America/New_York],2443,5205,608.9,7413109,85,2023-06-25,194561,True
1026825,2023-07-17 04:42:00-04:00[America/New_York],2281,9480,285.45000000000005,9261726,107,2023-07-17,194832,True
756314,2023-06-18 17:29:00-04:00[America/New_York],1759,4274,583.35,6802140,78,2023-06-18,195860,True
891591,2023-07-02 20:13:00-04:00[America/New_York],2781,7574,345.09999999999997,8021636,92,2023-07-02,196138,True
79769,2023-04-09 09:55:00-04:00[America/New_York],3833,8726,360.0,726944,8,2023-04-09,196300,True
350383,2023-05-07 12:02:00-04:00[America/New_York],3808,8149,343.40000000000003,3153731,36,2023-05-07,196455,True
282808,2023-04-30 11:26:00-04:00[America/New_York],1671,2365,285.4,2546773,29,2023-04-30,196534,True
1026959,2023-07-17 05:08:00-04:00[America/New_York],1785,5979,181.70000000000002,9263300,107,2023-07-17,196641,True
1026972,2023-07-17 05:11:00-04:00[America/New_York],2046,1876,147.95,9263460,107,2023-07-17,196837,True
959329,2023-07-10 01:02:00-04:00[America/New_York],1690,3736,63.949999999999996,8643747,100,2023-07-10,196915,True
282821,2023-04-30 11:27:00-04:00[America/New_York],1762,9094,35.75,2546857,29,2023-04-30,196929,True
282737,2023-04-30 11:20:00-04:00[America/New_York],4807,7047,259.6,2546412,29,2023-04-30,197163,True
418127,2023-05-14 12:53:00-04:00[America/New_York],2427,670,966.15,3761590,43,2023-05-14,197211,True
485808,2023-05-21 12:59:00-04:00[America/New_York],1759,3363,299.15,4366749,50,2023-05-21,197347,True
959369,2023-07-10 01:27:00-04:00[America/New_York],2009,9939,940.4000000000001,8645235,100,2023-07-10,197729,True
621129,2023-06-04 15:46:00-04:00[America/New_York],1625,1556,60.199999999999996,5586383,64,2023-06-04,197834,True
350536,2023-05-07 12:14:00-04:00[America/New_York],1795,8770,191.5,3154443,36,2023-05-07,197980,True
621148,2023-06-04 15:48:00-04:00[America/New_York],1554,6250,250.71,5586499,64,2023-06-04,198106,True
824087,2023-06-25 20:02:00-04:00[America/New_York],2443,395,457.45,7416158,85,2023-06-25,198176,True
824115,2023-06-25 20:08:00-04:00[America/New_York],1642,8487,223.6,7416525,85,2023-06-25,198215,True
756456,2023-06-18 17:47:00-04:00[America/New_York],1616,5501,184.65,6803244,78,2023-06-18,198264,True
756507,2023-06-18 17:55:00-04:00[America/New_York],1802,5035,221.6,6803707,78,2023-06-18,198980,True
485952,2023-05-21 13:12:00-04:00[America/New_York],685,639,220.62,4367528,50,2023-05-21,199300,True
824165,2023-06-25 20:19:00-04:00[America/New_York],1810,2570,360.55,7417143,85,2023-06-25,199394,True
688925,2023-06-11 17:15:00-04:00[America/New_York],779,3168,538.8000000000001,6196544,71,2023-06-11,199450,True
215379,2023-04-23 11:14:00-04:00[America/New_York],1401,2897,266.4,1941274,22,2023-04-23,199988,True
756603,2023-06-18 18:07:00-04:00[America/New_York],1958,6273,348.29999999999995,6804433,78,2023-06-18,200521,True
418357,2023-05-14 13:12:00-04:00[America/New_York],2653,7161,241.5,3762758,43,2023-05-14,201053,True
215458,2023-04-23 11:20:00-04:00[America/New_York],1561,6750,299.8,1941623,22,2023-04-23,201329,True
147762,2023-04-16 10:51:00-04:00[America/New_York],3343,7549,669.3000000000001,1335106,15,2023-04-16,201510,True
756657,2023-06-18 18:16:00-04:00[America/New_York],1690,8426,163.64999999999998,6804973,78,2023-06-18,201527,True
621345,2023-06-04 16:07:00-04:00[America/New_York],2071,5395,1.5,5587633,64,2023-06-04,201568,True
418436,2023-05-14 13:19:00-04:00[America/New_York],1765,4943,284.34999999999997,3763173,43,2023-05-14,201877,True
621395,2023-06-04 16:12:00-04:00[America/New_York],1759,6353,445.3,5587920,64,2023-06-04,201900,True
621432,2023-06-04 16:15:00-04:00[America/New_York],389,3308,366.55,5588107,64,2023-06-04,202083,True
553667,2023-05-28 14:26:00-04:00[America/New_York],4988,3358,477.35,4976809,57,2023-05-28,202578,True
215534,2023-04-23 11:25:00-04:00[America/New_York],2148,5585,31.25,1941927,22,2023-04-23,202788,True
1027319,2023-07-17 06:12:00-04:00[America/New_York],2753,1294,288.6,9267139,107,2023-07-17,203067,True
1027358,2023-07-17 06:18:00-04:00[America/New_York],2315,161,348.29999999999995,9267504,107,2023-07-17,203205,True
756777,2023-06-18 18:33:00-04:00[America/New_York],1810,6282,388.40000000000003,6805997,78,2023-06-18,203226,True
824447,2023-06-25 21:48:00-04:00[America/New_York],1710,5776,53.7,7422502,85,2023-06-25,203456,True
418570,2023-05-14 13:29:00-04:00[America/New_York],1761,1178,133.65,3763772,43,2023-05-14,203951,True
824477,2023-06-25 21:58:00-04:00[America/New_York],1616,6886,153.9,7423096,85,2023-06-25,204004,True
959790,2023-07-10 03:48:00-04:00[America/New_York],1846,4177,61.3,8653702,100,2023-07-10,204214,True
486204,2023-05-21 13:32:00-04:00[America/New_York],3187,4577,344.6,4368779,50,2023-05-21,204515,True
553857,2023-05-28 14:44:00-04:00[America/New_York],3652,3790,305.85,4977875,57,2023-05-28,204889,True
351007,2023-05-07 12:54:00-04:00[America/New_York],1144,3986,230.66,3156882,36,2023-05-07,204996,True
215703,2023-04-23 11:38:00-04:00[America/New_York],1180,783,225.72,1942697,22,2023-04-23,205047,True
892189,2023-07-03 00:30:00-04:00[America/New_York],1608,9224,447.65,8037000,93,2023-07-03,205102,True
553935,2023-05-28 14:51:00-04:00[America/New_York],1724,9814,251.95,4978311,57,2023-05-28,205150,True
486218,2023-05-21 13:33:00-04:00[America/New_York],4294,7297,240.14,4368829,50,2023-05-21,205303,True
1027503,2023-07-17 06:37:00-04:00[America/New_York],1670,279,523.6999999999999,9268664,107,2023-07-17,205440,True
418682,2023-05-14 13:38:00-04:00[America/New_York],1640,1093,168.1,3764305,43,2023-05-14,205634,True
621632,2023-06-04 16:36:00-04:00[America/New_York],2032,8310,314.65,5589377,64,2023-06-04,205797,True
892269,2023-07-03 01:17:00-04:00[America/New_York],1948,5602,227.25,8039861,93,2023-07-03,206332,True
80385,2023-04-09 10:51:00-04:00[America/New_York],4252,620,461.9,730261,8,2023-04-09,206347,True
1027556,2023-07-17 06:46:00-04:00[America/New_York],2281,2294,282.75,9269164,107,2023-07-17,206383,True
215821,2023-04-23 11:47:00-04:00[America/New_York],139,4084,414.79999999999995,1943229,22,2023-04-23,206401,True
1027600,2023-07-17 06:51:00-04:00[America/New_York],1853,8003,302.95000000000005,9269504,107,2023-07-17,206977,True
215825,2023-04-23 11:47:00-04:00[America/New_York],1401,7637,447.70000000000005,1943258,22,2023-04-23,207124,True
757038,2023-06-18 19:21:00-04:00[America/New_York],1810,786,90.39999999999999,6808891,78,2023-06-18,207343,True
418776,2023-05-14 13:46:00-04:00[America/New_York],1902,2673,81.89999999999999,3764818,43,2023-05-14,207420,True
689411,2023-06-11 18:25:00-04:00[America/New_York],1748,3311,525.45,6200726,71,2023-06-11,207691,True
80597,2023-04-09 11:07:00-04:00[America/New_York],1802,2831,443.75,731269,8,2023-04-09,208484,True
621736,2023-06-04 16:50:00-04:00[America/New_York],3643,3445,543.5,5590248,64,2023-06-04,208586,True
757049,2023-06-18 19:23:00-04:00[America/New_York],3778,901,498.95000000000005,6809014,78,2023-06-18,208790,True
283568,2023-04-30 12:27:00-04:00[America/New_York],2203,4362,270.29,2550479,29,2023-04-30,208952,True
960118,2023-07-10 04:52:00-04:00[America/New_York],585,3756,269.6,8657563,100,2023-07-10,209133,True
148291,2023-04-16 11:38:00-04:00[America/New_York],1761,9852,292.6,1337929,15,2023-04-16,209190,True
80679,2023-04-09 11:13:00-04:00[America/New_York],652,462,226.16,731622,8,2023-04-09,209209,True
960103,2023-07-10 04:50:00-04:00[America/New_York],1799,8039,504.79999999999995,8657405,100,2023-07-10,209269,True
418904,2023-05-14 13:58:00-04:00[America/New_York],1854,5017,87.05,3765513,43,2023-05-14,209372,True
689502,2023-06-11 18:39:00-04:00[America/New_York],1725,3011,558.05,6201594,71,2023-06-11,209418,True
216002,2023-04-23 12:02:00-04:00[America/New_York],658,6008,305.95,1944173,22,2023-04-23,209555,True
215947,2023-04-23 11:58:00-04:00[America/New_York],2844,8350,258.0,1943904,22,2023-04-23,209829,True
892564,2023-07-03 03:16:00-04:00[America/New_York],359,2991,223.55,8047011,93,2023-07-03,210346,True
216017,2023-04-23 12:04:00-04:00[America/New_York],1898,907,248.9,1944246,22,2023-04-23,210410,True
351256,2023-05-07 13:15:00-04:00[America/New_York],4092,4278,386.55,3158119,36,2023-05-07,210554,True
824882,2023-06-26 02:10:00-04:00[America/New_York],1676,5829,327.75,7438258,86,2023-06-26,210818,True
960152,2023-07-10 04:59:00-04:00[America/New_York],3116,5700,242.54999999999998,8657946,100,2023-07-10,211043,True
