Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From
TXN-0002006,Journal Entry,2024-04-08,Apr 2024,JOU-457425,Posted,Yes,Fastly,4000,Revenue,Quarterly true-up,,,,,,USD,1.0,28979.37,0.0,28979.37,28979.37,Enso EU,EU-Central,R&D,SMB,,,
TXN-0002007,Cash Sale,2024-04-28,Apr 2024,CAS-739448,Paid,Yes,Cyberdyne Partners,4000,Revenue,Promotion credit,SKU-SUP-PREM,Premium Support,10.21,Month,769.95,USD,1.0,9226.23,461.31,9687.54,9226.23,Enso US,US-West,Marketing,Internal,,Check,
TXN-0002008,Cash Sale,2024-04-13,Apr 2024,CAS-477436,Paid,Yes,Massive Dynamic Inc,4000,Revenue,License renewal,SKU-ENSO-TEAM,Enso Team License,2.81,Each,2072.13,USD,1.0,11282.94,987.26,12270.2,11282.94,Enso EU,UK-South,R&D,Mid-Market,,Check,
TXN-0002009,Customer Payment,2024-04-28,Apr 2024,CUS-684767,Deposited,Yes,Massive Dynamic Corp,4000,Revenue,Subscription,,,,,,USD,1.0,20694.35,0.0,20694.35,20694.35,Enso EU,US-West,Operations,Mid-Market,,Wire,
TXN-0002010,Customer Payment,2024-04-25,Apr 2024,CUS-332567,Undeposited,Yes,Globex Corp,4200,Product Revenue,Consulting services,,,,,,USD,1.0,1582.68,0.0,1582.68,1582.68,Enso EU,UK-South,R&D,Internal,,Check,
TXN-0002011,Cash Sale,2024-04-14,Apr 2024,CAS-792812,Paid,Yes,Hooli Inc,4100,Services Revenue,Monthly charge,SKU-TRNG-01,Admin Training,1.0,Hour,1679.34,USD,1.0,6852.65,342.63,7195.28,6852.65,Enso US,EU-Central,Operations,Enterprise,,Wire,
TXN-0002012,Invoice,2024-04-11,Apr 2024,INV-355041,Partially Paid,Yes,Acme Partners,4000,Revenue,Support plan,SKU-SUP-PREM,Premium Support,8.83,Month,57.73,USD,1.0,14797.35,0.0,14797.35,14797.35,Enso EU,US-East,R&D,Enterprise,Net 15,,
TXN-0002013,Customer Payment,2024-04-28,Apr 2024,CUS-330140,Deposited,Yes,Pied Piper Corp,4100,Services Revenue,License renewal,,,,,,USD,1.0,2771.72,0.0,2771.72,2771.72,Enso EU,UK-South,Finance,Enterprise,,ACH,
TXN-0002014,Customer Payment,2024-04-18,Apr 2024,CUS-561540,Deposited,Yes,Wayne Partners,4000,Revenue,Cloud services,,,,,,USD,1.0,22198.43,0.0,22198.43,22198.43,Enso US,EU-Central,Finance,SMB,,Check,
TXN-0002015,Invoice,2024-04-07,Apr 2024,INV-661521,Partially Paid,Yes,Vehement Corp,4200,Product Revenue,Consulting services,SKU-TRNG-01,Admin Training,1.0,Hour,2841.62,GBP,1.27,5761.14,0.0,5761.14,7316.65,Enso US,UK-South,Operations,Mid-Market,Net 30,,
TXN-0002016,Bill,2024-04-23,Apr 2024,BIL-317064,Paid In Full,Yes,Accenture,6200,G&A Expense,Promotion credit,SKU-TRNG-01,Admin Training,2.2,Hour,1054.04,USD,1.0,8384.33,796.51,9180.84,8384.33,Enso US,UK-South,Sales,Enterprise,Net 15,,
TXN-0002017,Journal Entry,2024-04-06,Apr 2024,JOU-309261,Approved,Yes,Cisco,3000,Equity,Consulting services,,,,,,USD,1.0,33633.95,0.0,33633.95,33633.95,Enso EU,EU-Central,Operations,Internal,,,
TXN-0002018,Credit Memo,2024-04-24,Apr 2024,CRE-719312,Open,Yes,Stark Inc,4100,Services Revenue,License renewal,SKU-ENSO-TEAM,Enso Team License,6.98,Each,2463.03,USD,1.0,-10125.05,0.0,-10125.05,-10125.05,Enso EU,US-East,Finance,Mid-Market,,,
TXN-0002019,Cash Sale,2024-04-26,Apr 2024,CAS-968208,Paid,Yes,Globex LLC,4100,Services Revenue,Travel & meals,SKU-ENSO-TEAM,Enso Team License,3.17,Each,1811.28,EUR,1.09,13721.33,1200.62,14921.95,14956.25,Enso US,EU-Central,Finance,Enterprise,,ACH,
TXN-0002020,Bill,2024-04-06,Apr 2024,BIL-167959,Partially Paid,Yes,Deloitte,5000,COGS,Consulting services,SKU-TRNG-01,Admin Training,5.64,Hour,1205.89,USD,1.0,8660.68,822.76,9483.44,8660.68,Enso US,EU-Central,Sales,Mid-Market,Net 45,,
TXN-0002021,Invoice,2024-04-23,Apr 2024,INV-585549,Partially Paid,Yes,Acme Partners,4100,Services Revenue,Monthly charge,SKU-SUP-STD,Standard Support,5.44,Month,1141.93,USD,1.0,19005.39,0.0,19005.39,19005.39,Enso UK,EU-Central,Finance,SMB,Net 15,,
TXN-0002022,Customer Payment,2024-04-27,Apr 2024,CUS-558610,Deposited,Yes,Soylent LLC,4200,Product Revenue,Travel & meals,,,,,,USD,1.0,23250.79,0.0,23250.79,23250.79,Enso EU,EU-Central,Sales,Enterprise,,Credit Card,
TXN-0002023,Invoice,2024-04-30,Apr 2024,INV-436504,Paid In Full,Yes,Massive Dynamic Corp,4000,Revenue,Subscription,SKU-SUP-STD,Standard Support,5.95,Month,72.53,EUR,1.09,20141.03,1007.05,21148.08,21953.72,Enso UK,US-West,R&D,Mid-Market,Net 15,,
TXN-0002024,Cash Sale,2024-04-06,Apr 2024,CAS-701614,Paid,Yes,Cyberdyne Inc,4200,Product Revenue,Travel & meals,SKU-ENSO-PRO,Enso Pro License,11.12,Each,143.89,GBP,1.27,23152.52,0.0,23152.52,29403.7,Enso UK,US-West,Finance,Enterprise,,ACH,
TXN-0002025,Invoice,2024-04-26,Apr 2024,INV-913528,Open,Yes,Umbrella Partners,4200,Product Revenue,Monthly charge,SKU-ENSO-PRO,Enso Pro License,6.0,Each,2189.07,USD,1.0,11474.71,1090.1,12564.81,11474.71,Enso UK,UK-South,R&D,Enterprise,Net 30,,
TXN-0002026,Customer Payment,2024-04-29,Apr 2024,CUS-282432,Undeposited,Yes,Massive Dynamic LLC,4200,Product Revenue,License renewal,,,,,,USD,1.0,6849.09,0.0,6849.09,6849.09,Enso UK,EU-Central,Marketing,SMB,,Check,
TXN-0002027,Customer Payment,2024-04-22,Apr 2024,CUS-633796,Undeposited,Yes,Soylent Partners,4100,Services Revenue,Subscription,,,,,,USD,1.0,10245.16,0.0,10245.16,10245.16,Enso UK,US-East,Marketing,Internal,,Wire,
TXN-0002028,Transfer,2024-04-21,Apr 2024,TRA-401541,Completed,Yes,Stripe,1100,Accounts Receivable,Quarterly true-up,,,,,,USD,1.0,21488.87,0.0,21488.87,21488.87,Enso EU,US-East,R&D,Internal,,,
TXN-0002029,Invoice,2024-04-05,Apr 2024,INV-975993,Partially Paid,Yes,Pied Piper LLC,4200,Product Revenue,Travel & meals,SKU-SUP-STD,Standard Support,6.76,Month,2119.36,USD,1.0,6309.04,599.36,6908.4,6309.04,Enso US,UK-South,Marketing,SMB,Net 15,,
TXN-0002030,Bill,2024-04-03,Apr 2024,BIL-156628,Paid In Full,Yes,Cisco,6200,G&A Expense,Travel & meals,SKU-SUP-STD,Standard Support,9.5,Month,27.6,USD,1.0,6333.33,316.67,6650.0,6333.33,Enso EU,US-West,Operations,Mid-Market,Net 15,,
TXN-0002031,Bill,2024-04-24,Apr 2024,BIL-830769,Open,Yes,Fastly,6100,R&D Expense,Promotion credit,SKU-SUP-PREM,Premium Support,2.21,Month,1691.58,USD,1.0,5053.86,0.0,5053.86,5053.86,Enso US,US-West,Sales,Internal,Net 45,,
TXN-0002032,Expense Report,2024-04-04,Apr 2024,EXP-928792,Approved,Yes,Salesforce,6000,Sales & Marketing,Monthly charge,SKU-ENSO-PRO,Enso Pro License,5.64,Each,1305.57,USD,1.0,10531.83,921.54,11453.37,10531.83,Enso EU,US-West,R&D,Internal,,,
TXN-0002033,Vendor Payment,2024-04-05,Apr 2024,VEN-246562,Processed,Yes,Accenture,6000,Sales & Marketing,Travel & meals,,,,,,GBP,1.27,3616.74,0.0,3616.74,4593.26,Enso EU,UK-South,HR,Internal,,ACH,
TXN-0002034,Invoice,2024-04-17,Apr 2024,INV-287936,Open,Yes,Wonka Corp,4200,Product Revenue,Subscription,SKU-SUP-PREM,Premium Support,4.61,Month,92.92,USD,1.0,22396.53,1959.7,24356.23,22396.53,Enso EU,UK-South,HR,Mid-Market,Net 15,,
TXN-0002035,Bank Deposit,2024-04-01,Apr 2024,BAN-199202,Deposited,Yes,Oracle,6200,G&A Expense,Travel & meals,,,,,,USD,1.0,33454.25,0.0,33454.25,33454.25,Enso EU,US-West,Finance,Internal,,Check,
TXN-0002036,Bill,2024-04-23,Apr 2024,BIL-435587,Partially Paid,Yes,Stripe,6100,R&D Expense,Subscription,SKU-SUP-PREM,Premium Support,3.43,Month,1491.61,USD,1.0,14920.06,1417.41,16337.47,14920.06,Enso EU,EU-Central,Sales,Mid-Market,Net 15,,
TXN-0002037,Customer Payment,2024-04-09,Apr 2024,CUS-428091,Deposited,Yes,Stark Partners,4000,Revenue,License renewal,,,,,,USD,1.0,4289.77,0.0,4289.77,4289.77,Enso EU,US-West,Sales,Enterprise,,Wire,
TXN-0002038,Bill,2024-04-24,Apr 2024,BIL-165800,Paid In Full,Yes,Cloudflare,6200,G&A Expense,Cloud services,SKU-ENSO-PRO,Enso Pro License,5.65,Each,1644.32,USD,1.0,6040.93,0.0,6040.93,6040.93,Enso US,US-East,Finance,Enterprise,Net 30,,
TXN-0002039,Customer Payment,2024-04-04,Apr 2024,CUS-224551,Deposited,Yes,Hooli Inc,4200,Product Revenue,Travel & meals,,,,,,USD,1.0,17351.48,0.0,17351.48,17351.48,Enso US,US-West,Sales,Enterprise,,Wire,
TXN-0002040,Bill,2024-04-23,Apr 2024,BIL-280444,Paid In Full,Yes,Accenture,6000,Sales & Marketing,Subscription,SKU-ENSO-TEAM,Enso Team License,3.78,Each,436.98,USD,1.0,5627.35,281.37,5908.72,5627.35,Enso EU,EU-Central,HR,Mid-Market,Due on Receipt,,
TXN-0002041,Bank Deposit,2024-04-02,Apr 2024,BAN-175143,Deposited,Yes,Microsoft,1100,Accounts Receivable,Hardware purchase,,,,,,EUR,1.09,33329.3,0.0,33329.3,36328.94,Enso US,US-East,Marketing,SMB,,Wire,
TXN-0002042,Customer Payment,2024-04-18,Apr 2024,CUS-968086,Undeposited,Yes,Initech LLC,4100,Services Revenue,Promotion credit,,,,,,USD,1.0,18414.7,0.0,18414.7,18414.7,Enso EU,US-East,R&D,Enterprise,,Credit Card,
TXN-0002043,Expense Report,2024-04-25,Apr 2024,EXP-414373,Paid,Yes,Deloitte,6100,R&D Expense,Subscription,SKU-SUP-STD,Standard Support,1.0,Month,1357.86,USD,1.0,14626.74,1279.84,15906.58,14626.74,Enso EU,US-West,Finance,Enterprise,,,
TXN-0002044,Expense Report,2024-04-22,Apr 2024,EXP-753522,Approved,Yes,Microsoft,6100,R&D Expense,Quarterly true-up,SKU-SUP-STD,Standard Support,4.82,Month,2330.82,USD,1.0,6452.75,564.62,7017.37,6452.75,Enso UK,UK-South,Operations,Mid-Market,,,
TXN-0002045,Item Receipt,2024-04-26,Apr 2024,ITE-772779,Received,Yes,Dell,1200,Inventory,Travel & meals,SKU-SUP-PREM,Premium Support,2.8,Month,408.2,USD,1.0,9608.25,480.41,10088.66,9608.25,Enso EU,US-East,Sales,SMB,,,
TXN-0002046,Invoice,2024-04-02,Apr 2024,INV-633886,Open,Yes,Globex LLC,4200,Product Revenue,License renewal,SKU-ENSO-TEAM,Enso Team License,4.41,Each,1147.48,USD,1.0,3089.84,293.53,3383.37,3089.84,Enso US,EU-Central,Marketing,Mid-Market,Net 30,,
TXN-0002047,Bill,2024-04-20,Apr 2024,BIL-250906,Partially Paid,Yes,Deloitte,6000,Sales & Marketing,Cloud services,SKU-SUP-STD,Standard Support,6.37,Month,878.06,USD,1.0,5370.5,469.92,5840.42,5370.5,Enso EU,US-East,Sales,SMB,Net 30,,
TXN-0002048,Bill,2024-04-23,Apr 2024,BIL-324813,Paid In Full,Yes,Salesforce,6100,R&D Expense,License renewal,SKU-TRNG-01,Admin Training,8.1,Hour,1744.36,USD,1.0,6995.03,612.07,7607.1,6995.03,Enso EU,UK-South,Finance,Internal,Net 15,,
TXN-0002049,Customer Payment,2024-04-23,Apr 2024,CUS-107744,Deposited,Yes,Tyrell Partners,4200,Product Revenue,Inventory receipt,,,,,,USD,1.0,17004.32,0.0,17004.32,17004.32,Enso EU,US-West,R&D,SMB,,Wire,
TXN-0002050,Bill,2024-04-02,Apr 2024,BIL-349944,Partially Paid,Yes,Microsoft,6000,Sales & Marketing,Cloud services,SKU-SUP-PREM,Premium Support,4.95,Month,2622.41,EUR,1.09,10630.93,0.0,10630.93,11587.71,Enso US,US-East,Finance,Enterprise,Net 45,,
TXN-0002051,Bill,2024-04-05,Apr 2024,BIL-453801,Paid In Full,Yes,Google Cloud,6000,Sales & Marketing,Subscription,SKU-SUP-STD,Standard Support,1.38,Month,2269.89,USD,1.0,11334.76,1076.8,12411.56,11334.76,Enso EU,UK-South,Sales,Internal,Net 15,,
TXN-0002052,Customer Payment,2024-04-25,Apr 2024,CUS-207489,Deposited,Yes,Aperture Corp,4100,Services Revenue,Travel & meals,,,,,,USD,1.0,9583.08,0.0,9583.08,9583.08,Enso UK,US-East,R&D,Mid-Market,,Wire,
TXN-0002053,Cash Sale,2024-04-04,Apr 2024,CAS-973301,Paid,Yes,Initech Corp,4200,Product Revenue,Monthly charge,SKU-SUP-STD,Standard Support,4.67,Month,1787.61,USD,1.0,1261.73,110.4,1372.13,1261.73,Enso US,EU-Central,Marketing,SMB,,Credit Card,
TXN-0002054,Vendor Payment,2024-04-06,Apr 2024,VEN-377474,Processed,Yes,Microsoft,6200,G&A Expense,Hardware purchase,,,,,,USD,1.0,13797.42,0.0,13797.42,13797.42,Enso UK,US-East,Operations,SMB,,Credit Card,
TXN-0002055,Invoice,2024-04-03,Apr 2024,INV-883302,Paid In Full,Yes,Acme Corp,4100,Services Revenue,Travel & meals,SKU-ENSO-TEAM,Enso Team License,1.0,Each,1804.22,EUR,1.09,1395.28,122.09,1517.37,1520.86,Enso UK,US-West,Marketing,Enterprise,Net 45,,
TXN-0002056,Bill,2024-04-01,Apr 2024,BIL-589746,Open,Yes,KPMG,6000,Sales & Marketing,Monthly charge,SKU-ENSO-PRO,Enso Pro License,3.4,Each,563.92,USD,1.0,13030.62,1237.91,14268.53,13030.62,Enso EU,US-East,Operations,Internal,Net 45,,
TXN-0002057,Vendor Payment,2024-04-23,Apr 2024,VEN-292768,Processed,Yes,Oracle,6000,Sales & Marketing,Consulting services,,,,,,USD,1.0,12060.09,0.0,12060.09,12060.09,Enso UK,UK-South,Sales,SMB,,Wire,
TXN-0002058,Bill,2024-04-24,Apr 2024,BIL-528086,Paid In Full,Yes,Google Cloud,5000,COGS,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,2.55,Each,1031.96,USD,1.0,1388.15,121.46,1509.61,1388.15,Enso US,US-West,R&D,Internal,Net 45,,
TXN-0002059,Expense Report,2024-04-22,Apr 2024,EXP-626128,Approved,Yes,Cisco,6000,Sales & Marketing,Consulting services,SKU-SUP-PREM,Premium Support,6.93,Month,1719.48,USD,1.0,12455.04,1183.23,13638.27,12455.04,Enso EU,US-East,Finance,Mid-Market,,,
TXN-0002060,Item Receipt,2024-04-12,Apr 2024,ITE-198572,Received,Yes,Cloudflare,1200,Inventory,Consulting services,SKU-TRNG-01,Admin Training,6.36,Hour,2407.91,USD,1.0,3524.95,176.25,3701.2,3524.95,Enso US,EU-Central,Finance,SMB,,,
TXN-0002061,Vendor Payment,2024-04-07,Apr 2024,VEN-609870,Processed,Yes,HP,6200,G&A Expense,Support plan,,,,,,USD,1.0,12513.34,0.0,12513.34,12513.34,Enso UK,US-West,Marketing,Mid-Market,,Credit Card,
TXN-0002062,Customer Payment,2024-04-07,Apr 2024,CUS-559591,Deposited,Yes,Vehement Corp,4200,Product Revenue,Consulting services,,,,,,USD,1.0,1067.42,0.0,1067.42,1067.42,Enso UK,US-East,Operations,Mid-Market,,Credit Card,
TXN-0002063,Customer Payment,2024-04-01,Apr 2024,CUS-145673,Deposited,Yes,Massive Dynamic Inc,4200,Product Revenue,License renewal,,,,,,USD,1.0,20285.99,0.0,20285.99,20285.99,Enso UK,US-East,Sales,Internal,,ACH,
TXN-0002064,Invoice,2024-04-23,Apr 2024,INV-279650,Partially Paid,Yes,Initech LLC,4000,Revenue,Cloud services,SKU-ENSO-PRO,Enso Pro License,6.05,Each,385.11,USD,1.0,17029.39,1617.79,18647.18,17029.39,Enso EU,US-West,Finance,SMB,Net 30,,
TXN-0002065,Bank Deposit,2024-04-25,Apr 2024,BAN-203968,Deposited,Yes,Cisco,2100,Accrued Expenses,Travel & meals,,,,,,USD,1.0,45060.33,0.0,45060.33,45060.33,Enso US,UK-South,Operations,Mid-Market,,Credit Card,
