Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From
TXN-0004125,Cash Sale,2024-08-15,Aug 2024,CAS-679193,Paid,Yes,Globex Partners,4000,Revenue,Subscription,SKU-TRNG-01,Admin Training,8.04,Hour,856.52,USD,1.0,12536.57,1096.95,13633.52,12536.57,Enso EU,EU-Central,Finance,Mid-Market,,Credit Card,
TXN-0004126,Vendor Payment,2024-08-31,Aug 2024,VEN-514551,Processed,Yes,Dell,5000,COGS,Consulting services,,,,,,USD,1.0,2472.2,0.0,2472.2,2472.2,Enso UK,UK-South,Sales,SMB,,Check,
TXN-0004127,Invoice,2024-08-27,Aug 2024,INV-577219,Paid In Full,Yes,Hooli Corp,4200,Product Revenue,Monthly charge,SKU-ENSO-TEAM,Enso Team License,4.43,Each,1174.96,EUR,1.09,9632.41,915.08,10547.49,10499.33,Enso EU,US-West,HR,Enterprise,Net 15,,
TXN-0004128,Vendor Payment,2024-08-10,Aug 2024,VEN-298661,Processed,Yes,Deloitte,6000,Sales & Marketing,Support plan,,,,,,USD,1.0,2532.66,0.0,2532.66,2532.66,Enso EU,US-West,Operations,SMB,,Check,
TXN-0004129,Bill,2024-08-21,Aug 2024,BIL-827927,Open,Yes,Dell,5000,COGS,License renewal,SKU-SUP-PREM,Premium Support,3.76,Month,524.74,USD,1.0,3062.33,153.12,3215.45,3062.33,Enso US,UK-South,HR,SMB,Net 15,,
TXN-0004130,Vendor Payment,2024-08-15,Aug 2024,VEN-888714,Processed,Yes,AWS,5000,COGS,Inventory receipt,,,,,,USD,1.0,8068.88,0.0,8068.88,8068.88,Enso EU,US-West,Finance,Enterprise,,Check,
TXN-0004131,Item Receipt,2024-08-09,Aug 2024,ITE-688313,Received,Yes,Deloitte,1200,Inventory,Quarterly true-up,SKU-SUP-STD,Standard Support,14.6,Month,1365.62,USD,1.0,18893.69,0.0,18893.69,18893.69,Enso US,UK-South,HR,Enterprise,,,
TXN-0004132,Bill,2024-08-30,Aug 2024,BIL-730738,Open,Yes,Dell,6000,Sales & Marketing,Quarterly true-up,SKU-ENSO-PRO,Enso Pro License,9.66,Each,164.67,USD,1.0,12293.54,1167.89,13461.43,12293.54,Enso UK,UK-South,Marketing,Internal,Net 15,,
TXN-0004133,Invoice,2024-08-24,Aug 2024,INV-753068,Partially Paid,Yes,Hooli Partners,4000,Revenue,Travel & meals,SKU-SUP-PREM,Premium Support,4.19,Month,1111.8,USD,1.0,15528.54,776.43,16304.97,15528.54,Enso UK,EU-Central,HR,Mid-Market,Net 30,,
TXN-0004134,Invoice,2024-08-23,Aug 2024,INV-167759,Open,Yes,Massive Dynamic Corp,4100,Services Revenue,Travel & meals,SKU-SUP-PREM,Premium Support,1.0,Month,88.89,USD,1.0,23757.88,1187.89,24945.77,23757.88,Enso US,UK-South,Operations,Internal,Net 30,,
TXN-0004135,Customer Payment,2024-08-22,Aug 2024,CUS-682001,Undeposited,Yes,Globex Partners,4000,Revenue,Subscription,,,,,,USD,1.0,13136.29,0.0,13136.29,13136.29,Enso EU,US-East,Marketing,Mid-Market,,Credit Card,
TXN-0004136,Vendor Credit,2024-08-10,Aug 2024,VEN-408277,Applied,Yes,KPMG,6100,R&D Expense,Cloud services,SKU-SUP-STD,Standard Support,2.49,Month,669.85,USD,1.0,-7589.74,0.0,-7589.74,-7589.74,Enso EU,UK-South,R&D,Enterprise,,,
TXN-0004137,Item Receipt,2024-08-18,Aug 2024,ITE-327466,Received,Yes,HP,1200,Inventory,Support plan,SKU-ENSO-PRO,Enso Pro License,3.9,Each,1470.46,USD,1.0,17069.94,1493.62,18563.56,17069.94,Enso EU,US-East,Operations,Mid-Market,,,
